ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		457	585	0.054	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		2996	3133	0.71	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		2241	2363	0.04	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		1574	1701	0.044	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		3199	3324	0.036	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		2696	2828	0.31	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		719	845	0.11	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		1939	2062	0.04	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SMART	SM00034		3353	3488	9.6E-5	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		466	585	8.05E-14	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		2432	2573	2.1E-17	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		2997	3136	6.5E-9	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		1945	2063	6.87E-16	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		3008	3133	3.32E-9	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF63829		166	377	3.33E-11	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	705	730	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	2638	2690	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	3211	3315	4.95608E-11	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		1930	2074	1.0E-14	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		3365	3489	3.5E-16	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		1769	1892	2.02E-15	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	2265	2364	3.89793E-6	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF69304		1251	1303	6.41E-12	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF69304		1420	1497	6.41E-12	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF69304		1103	1208	6.41E-12	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		2263	2365	1.25E-10	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		3148	3328	2.2E-15	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		2624	2836	4.9E-13	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:2.10.25.10		638	695	7.4E-7	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	379	445	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	2451	2571	2.35293E-13	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	1594	1701	3.6E-6	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	476	556	1.0E-5	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	1954	2062	6.2E-5	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	2457	2571	3.5E-7	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	3217	3309	3.7E-5	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Pfam	PF00059	Lectin C-type domain	740	846	3.4E-8	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:2.140.10.30		900	1513	4.9E-6	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		734	845	4.37E-14	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		2232	2366	2.7E-9	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		431	588	3.9E-12	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		1744	1894	8.3E-13	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		706	848	2.3E-12	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	3161	3180	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		2448	2573	1.58E-19	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	604	641	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	2879	2908	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	83	129	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		3208	3316	1.89E-17	T	12-10-2017	IPR016187	C-type lectin fold		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		3362	3490	2.3E-15	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		1577	1705	1.1E-13	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF57567		640	695	1.21E-5	T	12-10-2017	IPR036084	Serine protease inhibitor-like superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	1771	1892	2.13266E-12	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	2708	2829	1.06713E-10	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	Gene3D	G3DSA:3.10.100.10		2110	2231	2.9E-5	T	12-10-2017	IPR016186	C-type lectin-like/link domain superfamily		
ML056959a	35060dbe2700d6027483f163499e85db	3504	CDD	cd00037	CLECT	1587	1702	1.35737E-9	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	MobiDBLite	mobidb-lite	consensus disorder prediction	860	1076	-	T	12-10-2017
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	3363	3471	10.97	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	3206	3308	11.38	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	1766	1875	10.228	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	744	828	8.64	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	2260	2363	9.229	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	1943	2044	9.703	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	1582	1684	9.613	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	2703	2812	10.202	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	3006	3116	10.778	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	464	569	9.332	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	ProSiteProfiles	PS50041	C-type lectin domain profile.	2446	2555	11.495	T	12-10-2017	IPR001304	C-type lectin-like		
ML056959a	35060dbe2700d6027483f163499e85db	3504	SUPERFAMILY	SSF56436		1583	1702	1.27E-13	T	12-10-2017	IPR016187	C-type lectin fold		
ML08487a	ed657a449e2e20a6c81088416d23398b	316	Gene3D	G3DSA:3.40.50.1820		18	311	1.0E-39	T	12-10-2017	IPR029058	Alpha/Beta hydrolase fold		
ML08487a	ed657a449e2e20a6c81088416d23398b	316	Pfam	PF02089	Palmitoyl protein thioesterase	81	289	5.3E-11	T	12-10-2017	IPR002472	Palmitoyl protein thioesterase	GO:0098599	Reactome: R-HSA-75105
ML08487a	ed657a449e2e20a6c81088416d23398b	316	SUPERFAMILY	SSF53474		21	297	1.21E-46	T	12-10-2017	IPR029058	Alpha/Beta hydrolase fold		
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	SUPERFAMILY	SSF52343		265	420	3.54E-11	T	12-10-2017
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	Gene3D	G3DSA:3.40.50.80		256	442	2.2E-33	T	12-10-2017
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	Pfam	PF08022	FAD-binding domain	168	261	8.0E-24	T	12-10-2017	IPR013112	FAD-binding 8	GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	PRINTS	PR00466	Cytochrome B-245 heavy chain signature	397	415	3.6E-19	T	12-10-2017	IPR000778	Cytochrome b245, heavy chain	GO:0016020|GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	PRINTS	PR00466	Cytochrome B-245 heavy chain signature	249	262	3.6E-19	T	12-10-2017	IPR000778	Cytochrome b245, heavy chain	GO:0016020|GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	PRINTS	PR00466	Cytochrome B-245 heavy chain signature	272	289	3.6E-19	T	12-10-2017	IPR000778	Cytochrome b245, heavy chain	GO:0016020|GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	151	263	13.1	T	12-10-2017	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	SUPERFAMILY	SSF63380		155	260	2.07E-13	T	12-10-2017	IPR017938	Riboflavin synthase-like beta-barrel		
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	CDD	cd06186	NOX_Duox_like_FAD_NADP	169	442	1.88117E-43	T	12-10-2017
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	Pfam	PF08030	Ferric reductase NAD binding domain	267	420	2.6E-27	T	12-10-2017	IPR013121	Ferric reductase, NAD binding domain	GO:0016491|GO:0055114	
ML189345a	10ad4431bb669ef319d80cfb1f23f2d0	442	Gene3D	G3DSA:2.40.30.10		144	255	1.9E-18	T	12-10-2017
ML08485a	ac9afbcaec29c3754d94efe4683eff3f	310	Pfam	PF02089	Palmitoyl protein thioesterase	79	279	2.4E-13	T	12-10-2017	IPR002472	Palmitoyl protein thioesterase	GO:0098599	Reactome: R-HSA-75105
ML08485a	ac9afbcaec29c3754d94efe4683eff3f	310	SUPERFAMILY	SSF53474		27	284	9.5E-44	T	12-10-2017	IPR029058	Alpha/Beta hydrolase fold		
ML08485a	ac9afbcaec29c3754d94efe4683eff3f	310	Gene3D	G3DSA:3.40.50.1820		18	301	2.8E-39	T	12-10-2017	IPR029058	Alpha/Beta hydrolase fold		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	ProSiteProfiles	PS51233	VWFD domain profile.	337	552	26.539	T	12-10-2017	IPR001846	von Willebrand factor, type D domain		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SMART	SM00216		328	490	3.9E-16	T	12-10-2017	IPR001846	von Willebrand factor, type D domain		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SUPERFAMILY	SSF100895		186	238	1.14E-9	T	12-10-2017	IPR036058	Kazal domain superfamily	GO:0005515	
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Pfam	PF07648	Kazal-type serine protease inhibitor domain	193	226	3.0E-5	T	12-10-2017	IPR002350	Kazal domain	GO:0005515	
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	ProSiteProfiles	PS50835	Ig-like domain profile.	245	340	6.724	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SMART	SM00280		192	238	1.9E-6	T	12-10-2017	IPR002350	Kazal domain	GO:0005515	
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Gene3D	G3DSA:2.60.40.10		74	167	3.8E-10	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SUPERFAMILY	SSF48726		243	319	9.69E-9	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SMART	SM00409		251	323	92.0	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SMART	SM00409		80	166	5.8E-6	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Pfam	PF00094	von Willebrand factor type D domain	338	487	3.0E-19	T	12-10-2017	IPR001846	von Willebrand factor, type D domain		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Gene3D	G3DSA:3.30.60.30		213	239	1.7E-7	T	12-10-2017
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	ProSiteProfiles	PS51465	Kazal domain profile.	170	240	9.091	T	12-10-2017	IPR002350	Kazal domain	GO:0005515	
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	CDD	cd00104	KAZAL_FS	197	238	2.10723E-6	T	12-10-2017
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Gene3D	G3DSA:3.30.60.30		168	212	9.5E-7	T	12-10-2017
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	SUPERFAMILY	SSF48726		76	166	2.88E-8	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML154123a	42ba647198311ba0daae6c0bbd3a80e9	616	Gene3D	G3DSA:2.60.40.10		242	333	5.9E-9	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	ProSiteProfiles	PS50835	Ig-like domain profile.	872	960	8.466	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.40.10		862	963	1.4E-7	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.40.10		639	760	1.0E-4	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SUPERFAMILY	SSF48726		222	326	3.52E-5	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SUPERFAMILY	SSF48726		769	857	4.93E-5	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SUPERFAMILY	SSF48726		859	962	3.66E-7	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	ProSiteProfiles	PS50835	Ig-like domain profile.	752	858	9.192	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.40.10		214	311	3.7E-5	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.40.10		319	401	0.0044	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.40.10		761	861	7.8E-4	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SMART	SM00409		224	325	0.23	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SMART	SM00409		864	962	0.0014	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	SMART	SM00409		766	860	83.0	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	ProSiteProfiles	PS50835	Ig-like domain profile.	211	323	7.195	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML17481a	c1b66696ec54e6511213c8facbbf4e41	979	Gene3D	G3DSA:2.60.120.260		450	600	1.0E-7	T	12-10-2017	IPR008979	Galactose-binding-like domain superfamily		
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Pfam	PF10613	Ligated ion channel L-glutamate- and glycine-binding site	677	780	4.6E-29	T	12-10-2017	IPR019594	Ionotropic glutamate receptor, L-glutamate and glycine-binding domain	GO:0004970|GO:0005234|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	MobiDBLite	mobidb-lite	consensus disorder prediction	185	216	-	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Coils	Coil		1136	1163	-	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Pfam	PF01094	Receptor family ligand binding region	280	617	5.3E-40	T	12-10-2017	IPR001828	Receptor, ligand binding region		
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SUPERFAMILY	SSF81324		780	889	1.57E-7	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Gene3D	G3DSA:3.40.50.2300		381	652	2.5E-29	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	PRINTS	PR00177	NMDA receptor signature	1054	1078	4.6E-6	T	12-10-2017	IPR001508	Ionotropic glutamate receptor, metazoa	GO:0004872|GO:0005216|GO:0006811|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	PRINTS	PR00177	NMDA receptor signature	834	858	4.6E-6	T	12-10-2017	IPR001508	Ionotropic glutamate receptor, metazoa	GO:0004872|GO:0005216|GO:0006811|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	PRINTS	PR00177	NMDA receptor signature	865	892	4.6E-6	T	12-10-2017	IPR001508	Ionotropic glutamate receptor, metazoa	GO:0004872|GO:0005216|GO:0006811|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SUPERFAMILY	SSF53822		281	645	5.38E-47	T	12-10-2017	IPR028082	Periplasmic binding protein-like I		
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Gene3D	G3DSA:1.20.1070.10		12	264	3.9E-9	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SUPERFAMILY	SSF53850		675	782	1.63E-43	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SUPERFAMILY	SSF53850		894	1031	1.63E-43	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Gene3D	G3DSA:3.40.190.10		936	1035	0.16	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Gene3D	G3DSA:3.40.190.10		653	794	1.1E-25	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Gene3D	G3DSA:1.10.287.70		795	935	2.2E-32	T	12-10-2017
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SMART	SM00079		677	1030	8.4E-18	T	12-10-2017	IPR001320	Ionotropic glutamate receptor	GO:0004970|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	Pfam	PF00060	Ligand-gated ion channel	797	1062	1.7E-34	T	12-10-2017	IPR001320	Ionotropic glutamate receptor	GO:0004970|GO:0016020	
ML016317a	449c4a0f906cef40ddbe885de2d815b0	1505	SMART	SM00918		687	744	1.6E-16	T	12-10-2017	IPR019594	Ionotropic glutamate receptor, L-glutamate and glycine-binding domain	GO:0004970|GO:0005234|GO:0016020	
ML145836a	c28519b44e5ed0bceb82262141078e2d	336	Gene3D	G3DSA:1.10.287.820		235	308	1.3E-7	T	12-10-2017
ML145836a	c28519b44e5ed0bceb82262141078e2d	336	Pfam	PF00858	Amiloride-sensitive sodium channel	121	325	6.2E-12	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	Pfam	PF00858	Amiloride-sensitive sodium channel	218	692	1.5E-59	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	Gene3D	G3DSA:1.10.287.770		637	703	5.4E-12	T	12-10-2017
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	675	691	5.6E-10	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	661	675	5.6E-10	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	597	617	5.6E-10	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	263	279	5.6E-10	T	12-10-2017	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
ML064957a	d7e07e0479c5415d3ac43efa7373cfc7	721	Gene3D	G3DSA:2.60.470.10		254	482	4.9E-23	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Gene3D	G3DSA:1.10.238.10		146	178	1.5E-4	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Gene3D	G3DSA:1.10.238.10		6	40	1.6E-7	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Gene3D	G3DSA:1.10.238.10		74	112	9.0E-23	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	70	82	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	34	46	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	143	155	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	107	119	-	T	12-10-2017	IPR018247	EF-Hand 1, calcium-binding site		
ML273210a	b15e755abc747d7b20efccee39bec3df	206	CDD	cd00051	EFh	25	86	4.23181E-18	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Gene3D	G3DSA:1.10.238.10		113	145	8.3E-20	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	Gene3D	G3DSA:1.10.238.10		41	73	1.2E-20	T	12-10-2017
ML273210a	b15e755abc747d7b20efccee39bec3df	206	SUPERFAMILY	SSF47473		19	164	4.61E-48	T	12-10-2017	IPR011992	EF-hand domain pair		
ML273210a	b15e755abc747d7b20efccee39bec3df	206	CDD	cd00051	EFh	98	160	2.57787E-20	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	94	129	17.889	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	57	92	11.78	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
ML273210a	b15e755abc747d7b20efccee39bec3df	206	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	21	56	15.322	T	12-10-2017	IPR002048	EF-hand domain	GO:0005509	
