ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSiteProfiles	PS50026	EGF-like domain profile.	1636	1677	6.748	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSiteProfiles	PS50026	EGF-like domain profile.	1879	1916	14.342	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSiteProfiles	PS50026	EGF-like domain profile.	1840	1878	10.647	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSiteProfiles	PS50026	EGF-like domain profile.	1917	1961	7.979	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	1975	2000	-	T	12-10-2017	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00179		1975	2015	2.5E-6	T	12-10-2017	IPR001881	EGF-like calcium-binding domain	GO:0005509	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00179		1917	1961	5.1E-5	T	12-10-2017	IPR001881	EGF-like calcium-binding domain	GO:0005509	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00179		1879	1916	2.2E-11	T	12-10-2017	IPR001881	EGF-like calcium-binding domain	GO:0005509	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00179		1823	1878	0.23	T	12-10-2017	IPR001881	EGF-like calcium-binding domain	GO:0005509	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SUPERFAMILY	SSF51110		671	768	1.13E-18	T	12-10-2017	IPR036426	Bulb-type lectin domain superfamily		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	Gene3D	G3DSA:2.10.25.10		1920	1958	3.2E-6	T	12-10-2017
ML020113a	898f46011191cc6f73654140d9bb8684	2242	Gene3D	G3DSA:2.10.25.10		1977	2001	1.3E-8	T	12-10-2017
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00908		858	986	2.5E-13	T	12-10-2017	IPR001079	Galectin, carbohydrate recognition domain	GO:0030246	
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00274		1815	1837	0.0083	T	12-10-2017	IPR003645	Follistatin-like, N-terminal		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00274		1604	1634	2.7	T	12-10-2017	IPR003645	Follistatin-like, N-terminal		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00181		1639	1677	77.0	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00181		1882	1916	1.2E-5	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00181		1978	2015	1.4	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00181		1843	1878	0.051	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SMART	SM00181		1920	1961	3.2	T	12-10-2017	IPR000742	EGF-like domain		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	Pfam	PF06462	Propeller	462	490	5.0E-6	T	12-10-2017	IPR006624	Beta-propeller repeat TECPR		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	Gene3D	G3DSA:2.60.120.260		1288	1425	6.6E-18	T	12-10-2017	IPR008979	Galactose-binding-like domain superfamily		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSitePatterns	PS01186	EGF-like domain signature 2.	1902	1915	-	T	12-10-2017	IPR013032	EGF-like, conserved site		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	ProSitePatterns	PS01186	EGF-like domain signature 2.	1864	1877	-	T	12-10-2017	IPR013032	EGF-like, conserved site		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	CDD	cd00054	EGF_CA	1975	2005	1.27383E-7	T	12-10-2017
ML020113a	898f46011191cc6f73654140d9bb8684	2242	SUPERFAMILY	SSF49785		1008	1139	4.68E-27	T	12-10-2017	IPR008979	Galactose-binding-like domain superfamily		
ML020113a	898f46011191cc6f73654140d9bb8684	2242	Gene3D	G3DSA:2.10.25.10		1880	1900	2.3E-10	T	12-10-2017
ML020113a	898f46011191cc6f73654140d9bb8684	2242	CDD	cd00070	GLECT	861	952	5.57431E-25	T	12-10-2017	IPR001079	Galectin, carbohydrate recognition domain	GO:0030246	
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	SUPERFAMILY	SSF48403		77	239	1.24E-28	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	Gene3D	G3DSA:1.25.40.20		69	174	6.9E-15	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	Pfam	PF12796	Ankyrin repeats (3 copies)	165	226	1.7E-10	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	95	239	23.074	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	CDD	cd00204	ANK	95	218	5.15866E-20	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	Gene3D	G3DSA:1.25.40.20		175	289	1.5E-14	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	ProSiteProfiles	PS50088	Ankyrin repeat profile.	197	229	9.885	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	SMART	SM00248		129	158	350.0	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	SMART	SM00248		95	125	480.0	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	SMART	SM00248		163	193	0.3	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML263512a	e6ae0ec3a16d3c2010de7bacca34b601	647	SMART	SM00248		197	226	0.071	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	SUPERFAMILY	SSF57535		221	264	1.62E-11	T	12-10-2017	IPR035976	Sushi/SCR/CCP superfamily		
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	Pfam	PF00084	Sushi repeat (SCR repeat)	216	261	4.5E-9	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	ProSiteProfiles	PS50923	Sushi/CCP/SCR domain profile.	197	263	10.25	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	Gene3D	G3DSA:2.10.70.10		192	264	2.6E-14	T	12-10-2017
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	SMART	SM00032		199	261	3.2E-11	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML04418a	153f476cbf5a203b8a192fed20d5d65a	268	CDD	cd00033	CCP	223	262	2.73593E-10	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	MobiDBLite	mobidb-lite	consensus disorder prediction	1183	1206	-	T	12-10-2017
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	MobiDBLite	mobidb-lite	consensus disorder prediction	1344	1367	-	T	12-10-2017
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	Gene3D	G3DSA:3.40.50.300		301	1130	1.0E-5	T	12-10-2017
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	SUPERFAMILY	SSF52540		332	413	1.06E-7	T	12-10-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	SUPERFAMILY	SSF52540		452	718	1.06E-7	T	12-10-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
ML145832a	091f3d7c099d51303d1f20ccb8334289	1768	MobiDBLite	mobidb-lite	consensus disorder prediction	1747	1768	-	T	12-10-2017
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	SUPERFAMILY	SSF56487		1541	1640	8.37E-15	T	12-10-2017	IPR036772	SRCR-like domain superfamily	GO:0016020	
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	ProSiteProfiles	PS50287	SRCR domain profile.	1527	1639	17.149	T	12-10-2017	IPR001190	SRCR domain	GO:0005044|GO:0016020	
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	Gene3D	G3DSA:3.10.250.10		1539	1650	3.7E-16	T	12-10-2017	IPR036772	SRCR-like domain superfamily	GO:0016020	
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	Gene3D	G3DSA:2.60.40.10		545	951	1.9E-5	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	SMART	SM00202		1527	1639	7.4E-6	T	12-10-2017	IPR017448	SRCR-like domain	GO:0016020	
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	ProSiteProfiles	PS50835	Ig-like domain profile.	857	947	7.903	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	Pfam	PF00530	Scavenger receptor cysteine-rich domain	1543	1638	2.4E-14	T	12-10-2017	IPR001190	SRCR domain	GO:0005044|GO:0016020	
ML20761a	ea80e3fab15bdf98da3ba9ada6738858	1683	Gene3D	G3DSA:2.60.40.10		960	1076	3.4E-4	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	Gene3D	G3DSA:2.10.70.10		154	227	0.17	T	12-10-2017
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	Pfam	PF00084	Sushi repeat (SCR repeat)	240	284	1.6E-8	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	CDD	cd00033	CCP	239	284	1.55695E-8	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	SUPERFAMILY	SSF57535		239	287	3.37E-11	T	12-10-2017	IPR035976	Sushi/SCR/CCP superfamily		
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	SMART	SM00032		222	284	4.2E-5	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	Gene3D	G3DSA:2.10.70.10		228	287	1.6E-13	T	12-10-2017
ML079812a	b80adf4854e68ea2e2b1a8ae7d3ea5c5	315	ProSiteProfiles	PS50923	Sushi/CCP/SCR domain profile.	220	286	10.353	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML08599a	4038672519c10e149256e5e389861a19	248	Pfam	PF10856	Protein of unknown function (DUF2678)	138	241	2.2E-11	T	12-10-2017	IPR022564	Protein of unknown function DUF2678		
ML08599a	4038672519c10e149256e5e389861a19	248	ProDom	PD456474	MGC84261 ZGC:85676 MEMBRANE NOVEL TRANSMEMBRANE ZGC:112101 C7ORF23	160	226	0.004	T	12-10-2017	IPR022564	Protein of unknown function DUF2678		
ML08599a	4038672519c10e149256e5e389861a19	248	Gene3D	G3DSA:3.40.50.150		1	166	6.3E-18	T	12-10-2017
ML08599a	4038672519c10e149256e5e389861a19	248	CDD	cd02440	AdoMet_MTases	61	125	1.56952E-6	T	12-10-2017
ML08599a	4038672519c10e149256e5e389861a19	248	SUPERFAMILY	SSF53335		6	153	8.6E-20	T	12-10-2017	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
ML08599a	4038672519c10e149256e5e389861a19	248	Pfam	PF13847	Methyltransferase domain	57	134	2.1E-10	T	12-10-2017	IPR025714	Methyltransferase domain		
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	Pfam	PF04146	YT521-B-like domain	25	162	4.2E-42	T	12-10-2017	IPR007275	YTH domain	GO:0003723	
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	ProSiteProfiles	PS50882	YTH domain profile.	25	162	42.792	T	12-10-2017	IPR007275	YTH domain	GO:0003723	
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	MobiDBLite	mobidb-lite	consensus disorder prediction	374	398	-	T	12-10-2017
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	MobiDBLite	mobidb-lite	consensus disorder prediction	616	637	-	T	12-10-2017
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	SUPERFAMILY	SSF103657		389	615	7.85E-36	T	12-10-2017	IPR027267	AH/BAR domain superfamily		
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	MobiDBLite	mobidb-lite	consensus disorder prediction	173	331	-	T	12-10-2017
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	Gene3D	G3DSA:1.20.1270.60		400	622	9.5E-20	T	12-10-2017	IPR027267	AH/BAR domain superfamily		
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	SMART	SM00721		378	618	1.2E-27	T	12-10-2017	IPR004148	BAR domain	GO:0005515|GO:0005737	
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	ProSiteProfiles	PS51021	BAR domain profile.	393	625	16.0	T	12-10-2017	IPR004148	BAR domain	GO:0005515|GO:0005737	
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	Pfam	PF03114	BAR domain	391	615	7.1E-35	T	12-10-2017	IPR004148	BAR domain	GO:0005515|GO:0005737	
ML04829a	62fe1261694c09a042791a3f67adb9a2	637	Coils	Coil		522	565	-	T	12-10-2017
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	SUPERFAMILY	SSF57535		226	271	1.13E-11	T	12-10-2017	IPR035976	Sushi/SCR/CCP superfamily		
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	SMART	SM00032		206	268	8.3E-13	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	ProSiteProfiles	PS50923	Sushi/CCP/SCR domain profile.	204	270	10.561	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	CDD	cd00033	CCP	227	268	2.21737E-10	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	Pfam	PF00084	Sushi repeat (SCR repeat)	214	268	3.1E-11	T	12-10-2017	IPR000436	Sushi/SCR/CCP domain		
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	Gene3D	G3DSA:2.10.70.10		143	211	0.021	T	12-10-2017
ML090224a	779573666aaa015a64c7d2bfb71f8dd0	326	Gene3D	G3DSA:2.10.70.10		212	271	1.4E-12	T	12-10-2017
ML199112a	3fafce3719a0377ad146d524d5929e9d	200	Gene3D	G3DSA:3.40.20.10		46	198	1.6E-4	T	12-10-2017	IPR029006	ADF-H/Gelsolin-like domain superfamily		
ML199112a	3fafce3719a0377ad146d524d5929e9d	200	MobiDBLite	mobidb-lite	consensus disorder prediction	1	51	-	T	12-10-2017
ML199112a	3fafce3719a0377ad146d524d5929e9d	200	SUPERFAMILY	SSF55753		53	184	1.07E-5	T	12-10-2017
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Gene3D	G3DSA:2.60.40.10		550	644	8.2E-23	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Pfam	PF07679	Immunoglobulin I-set domain	550	634	7.9E-17	T	12-10-2017	IPR013098	Immunoglobulin I-set		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	CDD	cd00096	Ig	567	631	1.73776E-13	T	12-10-2017
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Gene3D	G3DSA:2.60.40.10		438	549	1.0E-6	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	PRINTS	PR01705	Thrombospondin type 1 repeat signature	690	703	6.8E-5	T	12-10-2017
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	PRINTS	PR01705	Thrombospondin type 1 repeat signature	708	719	6.8E-5	T	12-10-2017
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	PRINTS	PR01705	Thrombospondin type 1 repeat signature	727	738	6.8E-5	T	12-10-2017
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Pfam	PF00090	Thrombospondin type 1 domain	781	832	4.7E-8	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Pfam	PF00090	Thrombospondin type 1 domain	694	743	1.5E-8	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SUPERFAMILY	SSF48726		485	552	2.02E-7	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SUPERFAMILY	SSF48726		548	636	6.62E-21	T	12-10-2017	IPR036179	Immunoglobulin-like domain superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SUPERFAMILY	SSF82895		687	743	3.4E-14	T	12-10-2017	IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SMART	SM00209		692	744	2.6E-11	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SMART	SM00209		780	833	9.1E-14	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SMART	SM00408		562	624	4.4E-11	T	12-10-2017	IPR003598	Immunoglobulin subtype 2		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Gene3D	G3DSA:2.20.100.10		776	832	1.0E-15	T	12-10-2017	IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Gene3D	G3DSA:2.20.100.10		688	743	1.3E-15	T	12-10-2017	IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Pfam	PF01823	MAC/Perforin domain	140	213	2.4E-9	T	12-10-2017	IPR020864	Membrane attack complex component/perforin (MACPF) domain		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SMART	SM00409		371	547	130.0	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SMART	SM00409		556	635	1.4E-11	T	12-10-2017	IPR003599	Immunoglobulin subtype		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	ProSiteProfiles	PS50092	Thrombospondin type-1 (TSP1) repeat profile.	689	744	13.106	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	ProSiteProfiles	PS50092	Thrombospondin type-1 (TSP1) repeat profile.	777	833	13.54	T	12-10-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	Gene3D	G3DSA:2.60.40.10		833	897	1.4E-4	T	12-10-2017	IPR013783	Immunoglobulin-like fold		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	SUPERFAMILY	SSF82895		773	832	1.16E-14	T	12-10-2017	IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily		
ML14871a	1be0d6ed60e5bcc43abf73e6399cf857	897	ProSiteProfiles	PS50835	Ig-like domain profile.	550	633	14.728	T	12-10-2017	IPR007110	Immunoglobulin-like domain		
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	83	104	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	369	395	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	139	161	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	47	71	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	250	273	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	318	342	1.3E-13	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	63	387	6.7E-22	T	12-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	62	387	26.651	T	12-10-2017	IPR017452	GPCR, rhodopsin-like, 7TM	GO:0016021	
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	CDD	cd00637	7tm_classA_rhodopsin-like	48	391	1.95374E-17	T	12-10-2017
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	SUPERFAMILY	SSF81321		40	407	3.3E-39	T	12-10-2017
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	MobiDBLite	mobidb-lite	consensus disorder prediction	291	310	-	T	12-10-2017
ML28051a	671f3aa6f37471bc31a7215a6c44d44c	429	Gene3D	G3DSA:1.20.1070.10		34	403	8.2E-44	T	12-10-2017
ML01358a	75b7f7312f371cd46b2f49818e07f0f7	418	MobiDBLite	mobidb-lite	consensus disorder prediction	162	265	-	T	12-10-2017
ML01358a	75b7f7312f371cd46b2f49818e07f0f7	418	MobiDBLite	mobidb-lite	consensus disorder prediction	380	418	-	T	12-10-2017
ML01358a	75b7f7312f371cd46b2f49818e07f0f7	418	MobiDBLite	mobidb-lite	consensus disorder prediction	309	366	-	T	12-10-2017
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	Gene3D	G3DSA:2.60.120.230		408	547	5.3E-21	T	12-10-2017	IPR014784	Copper type II, ascorbate-dependent monooxygenase-like, C-terminal	GO:0016715|GO:0055114	
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	Pfam	PF03712	Copper type II ascorbate-dependent monooxygenase, C-terminal domain	409	540	1.7E-17	T	12-10-2017	IPR024548	Copper type II ascorbate-dependent monooxygenase, C-terminal		
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	ProSiteProfiles	PS51125	NHL repeat profile.	703	735	9.499	T	12-10-2017	IPR013017	NHL repeat, subgroup		
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	ProSiteProfiles	PS51125	NHL repeat profile.	639	679	10.198	T	12-10-2017	IPR013017	NHL repeat, subgroup		
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	Gene3D	G3DSA:2.120.10.30		590	682	0.021	T	12-10-2017	IPR011042	Six-bladed beta-propeller, TolB-like		
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	SUPERFAMILY	SSF49742		410	538	9.94E-19	T	12-10-2017	IPR008977	PHM/PNGase F domain superfamily	GO:0003824	
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	Gene3D	G3DSA:2.120.10.30		693	940	1.9E-13	T	12-10-2017	IPR011042	Six-bladed beta-propeller, TolB-like		
ML02634a	bc78bfc27f304e686d320b93cf05b3b1	993	SUPERFAMILY	SSF101898		622	871	5.23E-15	T	12-10-2017
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	Gene3D	G3DSA:1.25.40.20		122	635	2.3E-19	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	ProSiteProfiles	PS50088	Ankyrin repeat profile.	219	251	11.247	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	ProSiteProfiles	PS50088	Ankyrin repeat profile.	252	279	9.244	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	MobiDBLite	mobidb-lite	consensus disorder prediction	669	702	-	T	12-10-2017
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	213	279	19.253	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	SMART	SM00248		252	281	0.13	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	SMART	SM00248		219	248	3.7E-4	T	12-10-2017	IPR002110	Ankyrin repeat	GO:0005515	
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	Pfam	PF12796	Ankyrin repeats (3 copies)	214	280	1.6E-9	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	PRINTS	PR01097	Transient receptor potential family signature	530	551	3.3E-5	T	12-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588	Reactome: R-HSA-3295583|Reactome: R-HSA-418890
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	PRINTS	PR01097	Transient receptor potential family signature	552	565	3.3E-5	T	12-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588	Reactome: R-HSA-3295583|Reactome: R-HSA-418890
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	CDD	cd00204	ANK	208	279	3.75583E-15	T	12-10-2017	IPR020683	Ankyrin repeat-containing domain		
ML023015a	4f3aa8c89417fd528eb09ead15a2439e	702	SUPERFAMILY	SSF48403		155	281	6.13E-18	T	12-10-2017	IPR036770	Ankyrin repeat-containing domain superfamily		
ML33988a	17ff6c1614b110990b611ed0cb5983ae	534	MobiDBLite	mobidb-lite	consensus disorder prediction	379	481	-	T	12-10-2017
ML33988a	17ff6c1614b110990b611ed0cb5983ae	534	MobiDBLite	mobidb-lite	consensus disorder prediction	265	295	-	T	12-10-2017
